embedding_source,run_name,n_neighbors,min_dist,random_state,standardized_before_umap,pre_reduction,metric,standardization_scope,umap_transform_mode,subset_name,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,error_group,umap1,umap2,embedding_npz_path,embedding_npz_key,embedding_row_index,embedding_dim,layer_name,module_path,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59311,oxide,val,BaTiO3,-3.34505,-3.321281909942627,0.0237680900573731,,11.996489524841309,9.165680885314941,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1976,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-59311.vasp,data_shared/oxide/structures/POSCAR-JVASP-59311.vasp,data_shared/oxide/manifests/pool.csv,30,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47237,oxide,val,LiMnPO4,-2.1076,-2.104198217391968,0.0034017826080323,,12.973798751831055,5.387997627258301,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1977,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-47237.vasp,data_shared/oxide/structures/POSCAR-JVASP-47237.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-11674,oxide,val,MnCO3,-1.48917,-1.4358155727386477,0.0533544272613526,,9.321615219116211,3.2567615509033203,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1978,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-11674.vasp,data_shared/oxide/structures/POSCAR-JVASP-11674.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-9584,oxide,val,CaSnO3,-2.45935,-2.4327552318573,0.0265947681427003,,11.288257598876953,7.416854381561279,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1979,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-9584.vasp,data_shared/oxide/structures/POSCAR-JVASP-9584.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-12805,oxide,val,Li3BO3,-2.45119,-2.42270827293396,0.02848172706604,,14.741216659545898,4.451541900634766,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1980,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-12805.vasp,data_shared/oxide/structures/POSCAR-JVASP-12805.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-9609,oxide,val,Na2SiO3,-2.51112,-2.508270502090454,0.0028494979095459,,13.545692443847656,4.9713335037231445,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1981,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-9609.vasp,data_shared/oxide/structures/POSCAR-JVASP-9609.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-12695,oxide,val,MnO2,-1.72697,-1.7266242504119873,0.0003457495880125,,12.143056869506836,3.8176729679107666,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1982,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-12695.vasp,data_shared/oxide/structures/POSCAR-JVASP-12695.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-54707,oxide,val,TmH3O3,-2.06361,-2.0637950897216797,0.0001850897216795,,10.331625938415527,3.089780330657959,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1983,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-54707.vasp,data_shared/oxide/structures/POSCAR-JVASP-54707.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47603,oxide,val,Li2VCo3O8,-1.78006,-1.7772057056427002,0.0028542943572997,,13.575203895568848,3.193061113357544,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1984,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-47603.vasp,data_shared/oxide/structures/POSCAR-JVASP-47603.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-12870,oxide,val,LiAlO2,-2.98287,-2.961987018585205,0.020882981414795,,14.18977165222168,5.391400337219238,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1985,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-12870.vasp,data_shared/oxide/structures/POSCAR-JVASP-12870.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-42984,oxide,val,Li2NbCr3O8,-2.32727,-2.3118624687194824,0.0154075312805175,,14.223970413208008,5.519326210021973,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1986,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-42984.vasp,data_shared/oxide/structures/POSCAR-JVASP-42984.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-12750,oxide,val,Na3BiO4,-1.55085,-1.5289242267608645,0.0219257732391358,,13.452672958374023,4.045804500579834,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1987,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-12750.vasp,data_shared/oxide/structures/POSCAR-JVASP-12750.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-30260,oxide,val,VOF3,-2.69571,-2.70910382270813,0.0133938227081298,,14.55242919921875,6.9342241287231445,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1988,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-30260.vasp,data_shared/oxide/structures/POSCAR-JVASP-30260.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-88542,oxide,val,CaWO4,-2.93125,-2.8662633895874023,0.0649866104125975,,12.644046783447266,7.338341236114502,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1989,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-88542.vasp,data_shared/oxide/structures/POSCAR-JVASP-88542.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-57356,oxide,val,Ni2P2O7,-1.71975,-1.732102870941162,0.0123528709411622,,12.624399185180664,5.90027379989624,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1990,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-57356.vasp,data_shared/oxide/structures/POSCAR-JVASP-57356.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-97439,oxide,val,Na3Fe5O9,-1.50876,-1.4647895097732544,0.0439704902267457,,13.599174499511719,3.529637098312378,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1991,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-97439.vasp,data_shared/oxide/structures/POSCAR-JVASP-97439.vasp,data_shared/oxide/manifests/pool.csv,34,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-49840,oxide,val,LiLuO2,-3.20658,-3.199403762817383,0.0071762371826173,,12.743041038513184,9.209933280944824,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1992,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-49840.vasp,data_shared/oxide/structures/POSCAR-JVASP-49840.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-21040,oxide,val,Li2SeO4,-1.53931,-1.5230578184127808,0.0162521815872191,,11.281679153442383,4.614243030548096,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1993,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-21040.vasp,data_shared/oxide/structures/POSCAR-JVASP-21040.vasp,data_shared/oxide/manifests/pool.csv,42,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-26764,oxide,val,RbNa7Co2O6,-1.26199,-1.3616169691085815,0.0996269691085816,,13.578267097473145,4.094969272613525,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1994,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-26764.vasp,data_shared/oxide/structures/POSCAR-JVASP-26764.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-9339,oxide,val,Ba2YBi3O8,-2.05645,-2.103210926055908,0.0467609260559083,,10.498254776000977,7.189270973205566,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1995,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-9339.vasp,data_shared/oxide/structures/POSCAR-JVASP-9339.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-55131,oxide,val,NaMnO2,-1.80158,-1.8173925876617432,0.0158125876617432,,13.764873504638672,3.669969081878662,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1996,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-55131.vasp,data_shared/oxide/structures/POSCAR-JVASP-55131.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-26771,oxide,val,Rb2USi4O12,-2.92174,-2.941558599472046,0.0198185994720461,,13.557161331176758,5.985144138336182,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1997,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-26771.vasp,data_shared/oxide/structures/POSCAR-JVASP-26771.vasp,data_shared/oxide/manifests/pool.csv,38,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-9292,oxide,val,BaMgBi4O8,-1.60873,-1.574404239654541,0.0343257603454589,,10.55209732055664,6.625049591064453,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1998,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-9292.vasp,data_shared/oxide/structures/POSCAR-JVASP-9292.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-26807,oxide,val,DyTiClO3,-3.2973,-3.2713937759399414,0.0259062240600584,,12.720318794250488,9.756278991699219,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1999,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-26807.vasp,data_shared/oxide/structures/POSCAR-JVASP-26807.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-42494,oxide,val,AgIO3,-0.34752,-0.3460414707660675,0.0014785292339324,,10.170236587524414,4.548606872558594,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2000,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-42494.vasp,data_shared/oxide/structures/POSCAR-JVASP-42494.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-17509,oxide,val,RhO2F6,-1.05592,-1.113070011138916,0.057150011138916,,8.830026626586914,3.843848705291748,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2001,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-17509.vasp,data_shared/oxide/structures/POSCAR-JVASP-17509.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-16392,oxide,val,GaAuO2,-1.29783,-1.3282891511917114,0.0304591511917113,,11.070712089538574,6.007532596588135,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2002,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-16392.vasp,data_shared/oxide/structures/POSCAR-JVASP-16392.vasp,data_shared/oxide/manifests/pool.csv,8,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-11078,oxide,val,Ba2HoTaO6,-3.44859,-3.4600236415863037,0.0114336415863038,,11.979389190673828,9.275879859924316,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2003,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-11078.vasp,data_shared/oxide/structures/POSCAR-JVASP-11078.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-10086,oxide,val,TbLiO2,-3.15582,-3.1421778202056885,0.0136421797943113,,12.759483337402344,9.19839096069336,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2004,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-10086.vasp,data_shared/oxide/structures/POSCAR-JVASP-10086.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-58443,oxide,val,HoBi2O6,-1.69112,-1.8196275234222412,0.1285075234222412,,10.756695747375488,6.955514430999756,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2005,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-58443.vasp,data_shared/oxide/structures/POSCAR-JVASP-58443.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59139,oxide,val,TbScO3,-3.81828,-3.826344966888428,0.0080649668884276,,12.61350154876709,9.784186363220215,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2006,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-59139.vasp,data_shared/oxide/structures/POSCAR-JVASP-59139.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-26937,oxide,val,K2SnH6O6,-1.41353,-1.3874109983444214,0.0261190016555785,,9.983007431030273,2.7737109661102295,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2007,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-26937.vasp,data_shared/oxide/structures/POSCAR-JVASP-26937.vasp,data_shared/oxide/manifests/pool.csv,15,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-110731,oxide,val,Na2FeO2,-1.43525,-1.4636313915252686,0.0283813915252686,,13.662437438964844,3.900139808654785,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2008,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-110731.vasp,data_shared/oxide/structures/POSCAR-JVASP-110731.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-110575,oxide,val,KTi2BiO6,-2.56587,-2.5717196464538574,0.0058496464538575,,12.197290420532227,6.669438362121582,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2009,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-110575.vasp,data_shared/oxide/structures/POSCAR-JVASP-110575.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-116071,oxide,val,YOF2,-3.03433,-3.3194568157196045,0.2851268157196043,,12.871053695678711,9.694887161254883,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2010,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-116071.vasp,data_shared/oxide/structures/POSCAR-JVASP-116071.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-114444,oxide,val,NiAsO,0.00847,0.1584232747554779,0.1499532747554779,,10.30630874633789,5.278824806213379,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2011,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-114444.vasp,data_shared/oxide/structures/POSCAR-JVASP-114444.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-112559,oxide,val,ThB4O8,-2.94453,-2.886493682861328,0.0580363171386717,,12.771376609802246,7.921015739440918,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2012,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-112559.vasp,data_shared/oxide/structures/POSCAR-JVASP-112559.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-116379,oxide,val,NbO2,-1.20439,-1.5342419147491455,0.3298519147491454,,13.171038627624512,6.445551872253418,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2013,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-116379.vasp,data_shared/oxide/structures/POSCAR-JVASP-116379.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-112623,oxide,val,TiNb6Tl2O18,-2.598,-2.588905334472656,0.0090946655273436,,13.498558044433594,6.6516218185424805,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2014,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-112623.vasp,data_shared/oxide/structures/POSCAR-JVASP-112623.vasp,data_shared/oxide/manifests/pool.csv,27,True,False,False
