subset_name,subset_order,material_id,family,split,selection_role,source_manifest,source_row_index,sample_draw_rank
oxide_reference_pool,7375,JVASP-45077,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7375,
oxide_reference_pool,7376,JVASP-46004,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7376,
oxide_reference_pool,7377,JVASP-45989,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7377,
oxide_reference_pool,7378,JVASP-45872,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7378,
oxide_reference_pool,7379,JVASP-47085,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7379,
oxide_reference_pool,7380,JVASP-45877,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7380,
oxide_reference_pool,7381,JVASP-45078,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7381,
oxide_reference_pool,7382,JVASP-45881,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7382,
oxide_reference_pool,7383,JVASP-44431,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7383,
oxide_reference_pool,7384,JVASP-46005,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7384,
oxide_reference_pool,7385,JVASP-46243,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7385,
oxide_reference_pool,7386,JVASP-45883,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7386,
oxide_reference_pool,7387,JVASP-44433,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7387,
oxide_reference_pool,7388,JVASP-47093,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7388,
oxide_reference_pool,7389,JVASP-45891,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7389,
oxide_reference_pool,7390,JVASP-46247,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7390,
oxide_reference_pool,7391,JVASP-47094,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7391,
oxide_reference_pool,7392,JVASP-46771,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7392,
oxide_reference_pool,7393,JVASP-46244,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7393,
oxide_reference_pool,7394,JVASP-47091,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7394,
oxide_reference_pool,7395,JVASP-45885,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7395,
oxide_reference_pool,7396,JVASP-44375,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7396,
oxide_reference_pool,7397,JVASP-44434,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7397,
oxide_reference_pool,7398,JVASP-46246,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7398,
oxide_reference_pool,7399,JVASP-46772,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7399,
oxide_reference_pool,7400,JVASP-13219,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7400,
oxide_reference_pool,7401,JVASP-45894,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7401,
oxide_reference_pool,7402,JVASP-47096,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7402,
oxide_reference_pool,7403,JVASP-9768,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7403,
oxide_reference_pool,7404,JVASP-11687,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7404,
oxide_reference_pool,7405,JVASP-45275,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7405,
oxide_reference_pool,7406,JVASP-46248,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7406,
oxide_reference_pool,7407,JVASP-10744,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7407,
oxide_reference_pool,7408,JVASP-10084,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7408,
oxide_reference_pool,7409,JVASP-46006,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7409,
oxide_reference_pool,7410,JVASP-27542,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7410,
oxide_reference_pool,7411,JVASP-9852,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7411,
oxide_reference_pool,7412,JVASP-12711,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7412,
oxide_reference_pool,7413,JVASP-55728,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7413,
oxide_reference_pool,7414,JVASP-11231,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7414,
oxide_reference_pool,7415,JVASP-46775,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7415,
oxide_reference_pool,7416,JVASP-46250,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7416,
oxide_reference_pool,7417,JVASP-59253,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7417,
oxide_reference_pool,7418,JVASP-10743,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7418,
oxide_reference_pool,7419,JVASP-44441,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7419,
oxide_reference_pool,7420,JVASP-34410,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7420,
oxide_reference_pool,7421,JVASP-45274,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7421,
oxide_reference_pool,7422,JVASP-34885,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7422,
oxide_reference_pool,7423,JVASP-46010,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7423,
oxide_reference_pool,7424,JVASP-59297,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7424,
oxide_reference_pool,7425,JVASP-47099,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7425,
oxide_reference_pool,7426,JVASP-47439,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7426,
oxide_reference_pool,7427,JVASP-46252,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7427,
oxide_reference_pool,7428,JVASP-47105,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7428,
oxide_reference_pool,7429,JVASP-59016,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7429,
oxide_reference_pool,7430,JVASP-59250,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7430,
oxide_reference_pool,7431,JVASP-45259,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7431,
oxide_reference_pool,7432,JVASP-46014,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7432,
oxide_reference_pool,7433,JVASP-34409,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7433,
oxide_reference_pool,7434,JVASP-9851,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7434,
oxide_reference_pool,7435,JVASP-44442,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7435,
oxide_reference_pool,7436,JVASP-29983,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7436,
oxide_reference_pool,7437,JVASP-47106,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7437,
oxide_reference_pool,7438,JVASP-45241,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7438,
oxide_reference_pool,7439,JVASP-9118,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7439,
oxide_reference_pool,7440,JVASP-47442,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7440,
oxide_reference_pool,7441,JVASP-59298,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7441,
oxide_reference_pool,7442,JVASP-46015,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7442,
oxide_reference_pool,7443,JVASP-59248,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7443,
oxide_reference_pool,7444,JVASP-11477,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7444,
oxide_reference_pool,7445,JVASP-45242,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7445,
oxide_reference_pool,7446,JVASP-49216,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7446,
oxide_reference_pool,7447,JVASP-47444,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7447,
oxide_reference_pool,7448,JVASP-11476,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7448,
oxide_reference_pool,7449,JVASP-55939,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7449,
oxide_reference_pool,7450,JVASP-44446,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7450,
oxide_reference_pool,7451,JVASP-59247,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7451,
oxide_reference_pool,7452,JVASP-37083,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7452,
oxide_reference_pool,7453,JVASP-45243,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7453,
oxide_reference_pool,7454,JVASP-55719,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7454,
oxide_reference_pool,7455,JVASP-44694,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7455,
oxide_reference_pool,7456,JVASP-55936,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7456,
oxide_reference_pool,7457,JVASP-49215,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7457,
oxide_reference_pool,7458,JVASP-45244,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7458,
oxide_reference_pool,7459,JVASP-9388,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7459,
oxide_reference_pool,7460,JVASP-44453,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7460,
oxide_reference_pool,7461,JVASP-30186,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7461,
oxide_reference_pool,7462,JVASP-9766,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7462,
oxide_reference_pool,7463,JVASP-9154,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7463,
oxide_reference_pool,7464,JVASP-45255,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7464,
oxide_reference_pool,7465,JVASP-10270,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7465,
oxide_reference_pool,7466,JVASP-9459,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7466,
oxide_reference_pool,7467,JVASP-44696,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7467,
oxide_reference_pool,7468,JVASP-11735,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7468,
oxide_reference_pool,7469,JVASP-34405,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7469,
oxide_reference_pool,7470,JVASP-55714,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7470,
oxide_reference_pool,7471,JVASP-55829,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7471,
oxide_reference_pool,7472,JVASP-59246,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7472,
oxide_reference_pool,7473,JVASP-47122,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7473,
oxide_reference_pool,7474,JVASP-13384,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7474,
oxide_reference_pool,7475,JVASP-49214,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7475,
oxide_reference_pool,7476,JVASP-12493,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7476,
oxide_reference_pool,7477,JVASP-45252,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7477,
oxide_reference_pool,7478,JVASP-44457,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7478,
oxide_reference_pool,7479,JVASP-46366,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7479,
oxide_reference_pool,7480,JVASP-34674,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7480,
oxide_reference_pool,7481,JVASP-55825,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7481,
oxide_reference_pool,7482,JVASP-10199,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7482,
oxide_reference_pool,7483,JVASP-59313,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7483,
oxide_reference_pool,7484,JVASP-44460,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7484,
oxide_reference_pool,7485,JVASP-49213,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7485,
oxide_reference_pool,7486,JVASP-44701,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7486,
oxide_reference_pool,7487,JVASP-34672,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7487,
oxide_reference_pool,7488,JVASP-11475,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7488,
oxide_reference_pool,7489,JVASP-10198,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7489,
oxide_reference_pool,7490,JVASP-55819,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7490,
oxide_reference_pool,7491,JVASP-46370,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7491,
oxide_reference_pool,7492,JVASP-46777,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7492,
oxide_reference_pool,7493,JVASP-59408,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7493,
oxide_reference_pool,7494,JVASP-55712,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7494,
oxide_reference_pool,7495,JVASP-44515,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7495,
oxide_reference_pool,7496,JVASP-9680,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7496,
oxide_reference_pool,7497,JVASP-34671,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7497,
oxide_reference_pool,7498,JVASP-44464,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7498,
oxide_reference_pool,7499,JVASP-46372,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7499,
oxide_reference_pool,7500,JVASP-55818,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7500,
oxide_reference_pool,7501,JVASP-44706,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7501,
oxide_reference_pool,7502,JVASP-10197,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7502,
oxide_reference_pool,7503,JVASP-47126,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7503,
oxide_reference_pool,7504,JVASP-44521,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7504,
oxide_reference_pool,7505,JVASP-46381,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7505,
oxide_reference_pool,7506,JVASP-24767,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7506,
oxide_reference_pool,7507,JVASP-59409,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7507,
oxide_reference_pool,7508,JVASP-34668,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7508,
oxide_reference_pool,7509,JVASP-9765,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7509,
oxide_reference_pool,7510,JVASP-45896,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7510,
oxide_reference_pool,7511,JVASP-12492,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7511,
oxide_reference_pool,7512,JVASP-11732,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7512,
oxide_reference_pool,7513,JVASP-47127,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7513,
oxide_reference_pool,7514,JVASP-12244,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7514,
oxide_reference_pool,7515,JVASP-9764,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7515,
oxide_reference_pool,7516,JVASP-46848,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7516,
oxide_reference_pool,7517,JVASP-44642,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7517,
oxide_reference_pool,7518,JVASP-12241,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7518,
oxide_reference_pool,7519,JVASP-44643,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7519,
oxide_reference_pool,7520,JVASP-47130,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7520,
oxide_reference_pool,7521,JVASP-36755,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7521,
oxide_reference_pool,7522,JVASP-45245,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7522,
oxide_reference_pool,7523,JVASP-46850,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7523,
oxide_reference_pool,7524,JVASP-12588,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7524,
oxide_reference_pool,7525,JVASP-44644,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7525,
oxide_reference_pool,7526,JVASP-47182,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7526,
oxide_reference_pool,7527,JVASP-11474,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7527,
oxide_reference_pool,7528,JVASP-46852,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7528,
oxide_reference_pool,7529,JVASP-13380,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7529,
oxide_reference_pool,7530,JVASP-44707,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7530,
oxide_reference_pool,7531,JVASP-46858,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7531,
oxide_reference_pool,7532,JVASP-27720,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7532,
oxide_reference_pool,7533,JVASP-18239,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7533,
oxide_reference_pool,7534,JVASP-44646,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7534,
oxide_reference_pool,7535,JVASP-44708,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7535,
oxide_reference_pool,7536,JVASP-36998,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7536,
oxide_reference_pool,7537,JVASP-9849,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7537,
oxide_reference_pool,7538,JVASP-44349,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7538,
oxide_reference_pool,7539,JVASP-12240,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7539,
oxide_reference_pool,7540,JVASP-10196,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7540,
oxide_reference_pool,7541,JVASP-44648,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7541,
oxide_reference_pool,7542,JVASP-27536,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7542,
oxide_reference_pool,7543,JVASP-30187,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7543,
oxide_reference_pool,7544,JVASP-9763,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7544,
oxide_reference_pool,7545,JVASP-10057,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7545,
oxide_reference_pool,7546,JVASP-12490,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7546,
oxide_reference_pool,7547,JVASP-9457,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7547,
oxide_reference_pool,7548,JVASP-9679,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7548,
oxide_reference_pool,7549,JVASP-46253,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7549,
oxide_reference_pool,7550,JVASP-47242,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7550,
oxide_reference_pool,7551,JVASP-46174,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7551,
oxide_reference_pool,7552,JVASP-12323,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7552,
oxide_reference_pool,7553,JVASP-27535,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7553,
oxide_reference_pool,7554,JVASP-36756,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7554,
oxide_reference_pool,7555,JVASP-40484,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,7555,
