subset_name,subset_order,structure_id,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,embedding_available,embedding_npz_path,embedding_row_index,embedding_sources,embedding_source_count,filename,structure_path,source_manifest,source_row_index,n_atoms,is_oxide,is_nitride,is_oxynitride,selection_role,sampling_seed,sampled,sample_pool_size,sample_size,sample_draw_rank
oxide_reference_pool,6756,JVASP-13872,JVASP-13872,oxide,train,Fe3O4,-1.22065,,,False,,,,0,POSCAR-JVASP-13872.vasp,data_shared/oxide/structures/POSCAR-JVASP-13872.vasp,data_shared/oxide/manifests/pool.csv,6756,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6757,JVASP-22696,JVASP-22696,oxide,train,Y2SeO2,-3.34407,,,False,,,,0,POSCAR-JVASP-22696.vasp,data_shared/oxide/structures/POSCAR-JVASP-22696.vasp,data_shared/oxide/manifests/pool.csv,6757,5,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6758,JVASP-51025,JVASP-51025,oxide,train,NaHO,-1.4212,,,False,,,,0,POSCAR-JVASP-51025.vasp,data_shared/oxide/structures/POSCAR-JVASP-51025.vasp,data_shared/oxide/manifests/pool.csv,6758,12,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6759,JVASP-43668,JVASP-43668,oxide,train,LiV6O7F5,-2.57554,,,False,,,,0,POSCAR-JVASP-43668.vasp,data_shared/oxide/structures/POSCAR-JVASP-43668.vasp,data_shared/oxide/manifests/pool.csv,6759,19,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6760,JVASP-29840,JVASP-29840,oxide,train,AlH3O3,-1.83189,,,False,,,,0,POSCAR-JVASP-29840.vasp,data_shared/oxide/structures/POSCAR-JVASP-29840.vasp,data_shared/oxide/manifests/pool.csv,6760,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6761,JVASP-52251,JVASP-52251,oxide,train,SrH2Se2O6,-1.41938,,,False,,,,0,POSCAR-JVASP-52251.vasp,data_shared/oxide/structures/POSCAR-JVASP-52251.vasp,data_shared/oxide/manifests/pool.csv,6761,22,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6762,JVASP-30178,JVASP-30178,oxide,train,TiOF2,-3.40527,,,False,,,,0,POSCAR-JVASP-30178.vasp,data_shared/oxide/structures/POSCAR-JVASP-30178.vasp,data_shared/oxide/manifests/pool.csv,6762,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6763,JVASP-43370,JVASP-43370,oxide,train,AlBiO3,-2.25723,,,False,,,,0,POSCAR-JVASP-43370.vasp,data_shared/oxide/structures/POSCAR-JVASP-43370.vasp,data_shared/oxide/manifests/pool.csv,6763,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6764,JVASP-30387,JVASP-30387,oxide,train,AlH3O3,-1.83614,,,False,,,,0,POSCAR-JVASP-30387.vasp,data_shared/oxide/structures/POSCAR-JVASP-30387.vasp,data_shared/oxide/manifests/pool.csv,6764,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6765,JVASP-29969,JVASP-29969,oxide,train,Cd2Bi6O11,-1.21621,,,False,,,,0,POSCAR-JVASP-29969.vasp,data_shared/oxide/structures/POSCAR-JVASP-29969.vasp,data_shared/oxide/manifests/pool.csv,6765,19,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6766,JVASP-30076,JVASP-30076,oxide,train,ZnP2H4O4,-1.14285,,,False,,,,0,POSCAR-JVASP-30076.vasp,data_shared/oxide/structures/POSCAR-JVASP-30076.vasp,data_shared/oxide/manifests/pool.csv,6766,22,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6767,JVASP-12769,JVASP-12769,oxide,train,Sn2OF2,-2.02179,,,False,,,,0,POSCAR-JVASP-12769.vasp,data_shared/oxide/structures/POSCAR-JVASP-12769.vasp,data_shared/oxide/manifests/pool.csv,6767,10,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6768,JVASP-30393,JVASP-30393,oxide,train,Li2NiO2,-1.28228,,,False,,,,0,POSCAR-JVASP-30393.vasp,data_shared/oxide/structures/POSCAR-JVASP-30393.vasp,data_shared/oxide/manifests/pool.csv,6768,5,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6769,JVASP-29384,JVASP-29384,oxide,train,P2Pb3O8,-2.00548,,,False,,,,0,POSCAR-JVASP-29384.vasp,data_shared/oxide/structures/POSCAR-JVASP-29384.vasp,data_shared/oxide/manifests/pool.csv,6769,26,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6770,JVASP-12122,JVASP-12122,oxide,train,ScIO,-2.7133,,,False,,,,0,POSCAR-JVASP-12122.vasp,data_shared/oxide/structures/POSCAR-JVASP-12122.vasp,data_shared/oxide/manifests/pool.csv,6770,12,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6771,JVASP-48199,JVASP-48199,oxide,train,LiNiC2O6,-1.36262,,,False,,,,0,POSCAR-JVASP-48199.vasp,data_shared/oxide/structures/POSCAR-JVASP-48199.vasp,data_shared/oxide/manifests/pool.csv,6771,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6772,JVASP-33678,JVASP-33678,oxide,train,MgC2O4,-1.76734,,,False,,,,0,POSCAR-JVASP-33678.vasp,data_shared/oxide/structures/POSCAR-JVASP-33678.vasp,data_shared/oxide/manifests/pool.csv,6772,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6773,JVASP-49934,JVASP-49934,oxide,train,ErTlO2,-2.60698,,,False,,,,0,POSCAR-JVASP-49934.vasp,data_shared/oxide/structures/POSCAR-JVASP-49934.vasp,data_shared/oxide/manifests/pool.csv,6773,4,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6774,JVASP-51026,JVASP-51026,oxide,train,KHO,-1.44515,,,False,,,,0,POSCAR-JVASP-51026.vasp,data_shared/oxide/structures/POSCAR-JVASP-51026.vasp,data_shared/oxide/manifests/pool.csv,6774,6,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6775,JVASP-42521,JVASP-42521,oxide,train,Li2Ti2NiO6,-2.48308,,,False,,,,0,POSCAR-JVASP-42521.vasp,data_shared/oxide/structures/POSCAR-JVASP-42521.vasp,data_shared/oxide/manifests/pool.csv,6775,22,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6776,JVASP-43669,JVASP-43669,oxide,train,Li4V3Ni3W2O16,-2.06056,,,False,,,,0,POSCAR-JVASP-43669.vasp,data_shared/oxide/structures/POSCAR-JVASP-43669.vasp,data_shared/oxide/manifests/pool.csv,6776,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6777,JVASP-48200,JVASP-48200,oxide,train,KMn2O4,-1.89569,,,False,,,,0,POSCAR-JVASP-48200.vasp,data_shared/oxide/structures/POSCAR-JVASP-48200.vasp,data_shared/oxide/manifests/pool.csv,6777,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6778,JVASP-51027,JVASP-51027,oxide,train,VHO2,-1.91424,,,False,,,,0,POSCAR-JVASP-51027.vasp,data_shared/oxide/structures/POSCAR-JVASP-51027.vasp,data_shared/oxide/manifests/pool.csv,6778,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6779,JVASP-9876,JVASP-9876,oxide,train,Ca2AlBiO5,-2.63108,,,False,,,,0,POSCAR-JVASP-9876.vasp,data_shared/oxide/structures/POSCAR-JVASP-9876.vasp,data_shared/oxide/manifests/pool.csv,6779,18,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6780,JVASP-30395,JVASP-30395,oxide,train,V6O5F19,-2.73773,,,False,,,,0,POSCAR-JVASP-30395.vasp,data_shared/oxide/structures/POSCAR-JVASP-30395.vasp,data_shared/oxide/manifests/pool.csv,6780,30,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6781,JVASP-30180,JVASP-30180,oxide,train,BaCuO2,-1.7422,,,False,,,,0,POSCAR-JVASP-30180.vasp,data_shared/oxide/structures/POSCAR-JVASP-30180.vasp,data_shared/oxide/manifests/pool.csv,6781,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6782,JVASP-101977,JVASP-101977,oxide,train,H12PbC8O4,-0.44241,,,False,,,,0,POSCAR-JVASP-101977.vasp,data_shared/oxide/structures/POSCAR-JVASP-101977.vasp,data_shared/oxide/manifests/pool.csv,6782,25,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6783,JVASP-33740,JVASP-33740,oxide,train,SnH10Cl4O5,-1.00259,,,False,,,,0,POSCAR-JVASP-33740.vasp,data_shared/oxide/structures/POSCAR-JVASP-33740.vasp,data_shared/oxide/manifests/pool.csv,6783,40,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6784,JVASP-9604,JVASP-9604,oxide,train,NaNbO3,-2.62043,,,False,,,,0,POSCAR-JVASP-9604.vasp,data_shared/oxide/structures/POSCAR-JVASP-9604.vasp,data_shared/oxide/manifests/pool.csv,6784,10,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6785,JVASP-49935,JVASP-49935,oxide,train,SrO,-2.92329,,,False,,,,0,POSCAR-JVASP-49935.vasp,data_shared/oxide/structures/POSCAR-JVASP-49935.vasp,data_shared/oxide/manifests/pool.csv,6785,4,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6786,JVASP-57803,JVASP-57803,oxide,train,PbSe2O6,-0.82311,,,False,,,,0,POSCAR-JVASP-57803.vasp,data_shared/oxide/structures/POSCAR-JVASP-57803.vasp,data_shared/oxide/manifests/pool.csv,6786,18,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6787,JVASP-30181,JVASP-30181,oxide,train,YIO,-2.84994,,,False,,,,0,POSCAR-JVASP-30181.vasp,data_shared/oxide/structures/POSCAR-JVASP-30181.vasp,data_shared/oxide/manifests/pool.csv,6787,6,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6788,JVASP-51029,JVASP-51029,oxide,train,VHO2,-1.91425,,,False,,,,0,POSCAR-JVASP-51029.vasp,data_shared/oxide/structures/POSCAR-JVASP-51029.vasp,data_shared/oxide/manifests/pool.csv,6788,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6789,JVASP-22697,JVASP-22697,oxide,train,SbO2F,-1.60625,,,False,,,,0,POSCAR-JVASP-22697.vasp,data_shared/oxide/structures/POSCAR-JVASP-22697.vasp,data_shared/oxide/manifests/pool.csv,6789,8,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6790,JVASP-12848,JVASP-12848,oxide,train,InCuO2,-1.27025,,,False,,,,0,POSCAR-JVASP-12848.vasp,data_shared/oxide/structures/POSCAR-JVASP-12848.vasp,data_shared/oxide/manifests/pool.csv,6790,8,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6791,JVASP-8196,JVASP-8196,oxide,train,SmCuSeO,-2.0694,,,False,,,,0,POSCAR-JVASP-8196.vasp,data_shared/oxide/structures/POSCAR-JVASP-8196.vasp,data_shared/oxide/manifests/pool.csv,6791,8,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6792,JVASP-48202,JVASP-48202,oxide,train,LiVPO5,-2.37488,,,False,,,,0,POSCAR-JVASP-48202.vasp,data_shared/oxide/structures/POSCAR-JVASP-48202.vasp,data_shared/oxide/manifests/pool.csv,6792,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6793,JVASP-29971,JVASP-29971,oxide,train,AgClO2,0.09573,,,False,,,,0,POSCAR-JVASP-29971.vasp,data_shared/oxide/structures/POSCAR-JVASP-29971.vasp,data_shared/oxide/manifests/pool.csv,6793,8,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6794,JVASP-51030,JVASP-51030,oxide,train,VHO2,-1.91428,,,False,,,,0,POSCAR-JVASP-51030.vasp,data_shared/oxide/structures/POSCAR-JVASP-51030.vasp,data_shared/oxide/manifests/pool.csv,6794,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6795,JVASP-54736,JVASP-54736,oxide,train,SrH4O6,-1.01566,,,False,,,,0,POSCAR-JVASP-54736.vasp,data_shared/oxide/structures/POSCAR-JVASP-54736.vasp,data_shared/oxide/manifests/pool.csv,6795,22,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6796,JVASP-14003,JVASP-14003,oxide,train,LiScMo3O8,-2.51997,,,False,,,,0,POSCAR-JVASP-14003.vasp,data_shared/oxide/structures/POSCAR-JVASP-14003.vasp,data_shared/oxide/manifests/pool.csv,6796,13,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6797,JVASP-12850,JVASP-12850,oxide,train,Na7Al3O8,-2.39319,,,False,,,,0,POSCAR-JVASP-12850.vasp,data_shared/oxide/structures/POSCAR-JVASP-12850.vasp,data_shared/oxide/manifests/pool.csv,6797,36,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6798,JVASP-48204,JVASP-48204,oxide,train,LiMnC2O6,-1.5593,,,False,,,,0,POSCAR-JVASP-48204.vasp,data_shared/oxide/structures/POSCAR-JVASP-48204.vasp,data_shared/oxide/manifests/pool.csv,6798,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6799,JVASP-10104,JVASP-10104,oxide,train,Ba2YNbO6,-3.31957,,,False,,,,0,POSCAR-JVASP-10104.vasp,data_shared/oxide/structures/POSCAR-JVASP-10104.vasp,data_shared/oxide/manifests/pool.csv,6799,10,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6800,JVASP-106871,JVASP-106871,oxide,train,CoH2O2,-0.84284,,,False,,,,0,POSCAR-JVASP-106871.vasp,data_shared/oxide/structures/POSCAR-JVASP-106871.vasp,data_shared/oxide/manifests/pool.csv,6800,10,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6801,JVASP-11676,JVASP-11676,oxide,train,NiSeO4,-0.66,,,False,,,,0,POSCAR-JVASP-11676.vasp,data_shared/oxide/structures/POSCAR-JVASP-11676.vasp,data_shared/oxide/manifests/pool.csv,6801,12,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6802,JVASP-48205,JVASP-48205,oxide,train,Mn2VO4,-1.90697,,,False,,,,0,POSCAR-JVASP-48205.vasp,data_shared/oxide/structures/POSCAR-JVASP-48205.vasp,data_shared/oxide/manifests/pool.csv,6802,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6803,JVASP-11677,JVASP-11677,oxide,train,Ni2P2O7,-1.70816,,,False,,,,0,POSCAR-JVASP-11677.vasp,data_shared/oxide/structures/POSCAR-JVASP-11677.vasp,data_shared/oxide/manifests/pool.csv,6803,11,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6804,JVASP-29240,JVASP-29240,oxide,train,AsO2,-1.1816,,,False,,,,0,POSCAR-JVASP-29240.vasp,data_shared/oxide/structures/POSCAR-JVASP-29240.vasp,data_shared/oxide/manifests/pool.csv,6804,24,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6805,JVASP-49936,JVASP-49936,oxide,train,NaTmO2,-3.10765,,,False,,,,0,POSCAR-JVASP-49936.vasp,data_shared/oxide/structures/POSCAR-JVASP-49936.vasp,data_shared/oxide/manifests/pool.csv,6805,4,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6806,JVASP-29696,JVASP-29696,oxide,train,Cu3Te2Br2O6,-0.78126,,,False,,,,0,POSCAR-JVASP-29696.vasp,data_shared/oxide/structures/POSCAR-JVASP-29696.vasp,data_shared/oxide/manifests/pool.csv,6806,13,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6807,JVASP-48209,JVASP-48209,oxide,train,Li2VP2O8,-2.38595,,,False,,,,0,POSCAR-JVASP-48209.vasp,data_shared/oxide/structures/POSCAR-JVASP-48209.vasp,data_shared/oxide/manifests/pool.csv,6807,13,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6808,JVASP-57807,JVASP-57807,oxide,train,SiO2,-2.82196,,,False,,,,0,POSCAR-JVASP-57807.vasp,data_shared/oxide/structures/POSCAR-JVASP-57807.vasp,data_shared/oxide/manifests/pool.csv,6808,24,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6809,JVASP-57182,JVASP-57182,oxide,train,Ca4Al6O13,-3.15763,,,False,,,,0,POSCAR-JVASP-57182.vasp,data_shared/oxide/structures/POSCAR-JVASP-57182.vasp,data_shared/oxide/manifests/pool.csv,6809,23,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6810,JVASP-106872,JVASP-106872,oxide,train,Mn2O3,-1.75368,,,False,,,,0,POSCAR-JVASP-106872.vasp,data_shared/oxide/structures/POSCAR-JVASP-106872.vasp,data_shared/oxide/manifests/pool.csv,6810,10,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6811,JVASP-10722,JVASP-10722,oxide,train,Al4CN3O,-0.83776,,,False,,,,0,POSCAR-JVASP-10722.vasp,data_shared/oxide/structures/POSCAR-JVASP-10722.vasp,data_shared/oxide/manifests/pool.csv,6811,18,True,False,True,all_oxide_pool,,,,,
oxide_reference_pool,6812,JVASP-43672,JVASP-43672,oxide,train,LiV4OF11,-2.96012,,,False,,,,0,POSCAR-JVASP-43672.vasp,data_shared/oxide/structures/POSCAR-JVASP-43672.vasp,data_shared/oxide/manifests/pool.csv,6812,17,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6813,JVASP-10106,JVASP-10106,oxide,train,K4SnO4,-1.70912,,,False,,,,0,POSCAR-JVASP-10106.vasp,data_shared/oxide/structures/POSCAR-JVASP-10106.vasp,data_shared/oxide/manifests/pool.csv,6813,18,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6814,JVASP-9196,JVASP-9196,oxide,train,Ba2AlCr3O8,-2.31581,,,False,,,,0,POSCAR-JVASP-9196.vasp,data_shared/oxide/structures/POSCAR-JVASP-9196.vasp,data_shared/oxide/manifests/pool.csv,6814,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6815,JVASP-21251,JVASP-21251,oxide,train,CaAl4O7,-3.32115,,,False,,,,0,POSCAR-JVASP-21251.vasp,data_shared/oxide/structures/POSCAR-JVASP-21251.vasp,data_shared/oxide/manifests/pool.csv,6815,24,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6816,JVASP-9299,JVASP-9299,oxide,train,BaCaSb4O8,-1.77265,,,False,,,,0,POSCAR-JVASP-9299.vasp,data_shared/oxide/structures/POSCAR-JVASP-9299.vasp,data_shared/oxide/manifests/pool.csv,6816,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6817,JVASP-30299,JVASP-30299,oxide,train,Mn5O9F,-1.78235,,,False,,,,0,POSCAR-JVASP-30299.vasp,data_shared/oxide/structures/POSCAR-JVASP-30299.vasp,data_shared/oxide/manifests/pool.csv,6817,15,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6818,JVASP-29470,JVASP-29470,oxide,train,AgPbBrO,-0.72134,,,False,,,,0,POSCAR-JVASP-29470.vasp,data_shared/oxide/structures/POSCAR-JVASP-29470.vasp,data_shared/oxide/manifests/pool.csv,6818,8,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6819,JVASP-106989,JVASP-106989,oxide,train,VBiO3,-1.80507,,,False,,,,0,POSCAR-JVASP-106989.vasp,data_shared/oxide/structures/POSCAR-JVASP-106989.vasp,data_shared/oxide/manifests/pool.csv,6819,5,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6820,JVASP-30085,JVASP-30085,oxide,train,Mg5H8O9,-1.94336,,,False,,,,0,POSCAR-JVASP-30085.vasp,data_shared/oxide/structures/POSCAR-JVASP-30085.vasp,data_shared/oxide/manifests/pool.csv,6820,22,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6821,JVASP-29841,JVASP-29841,oxide,train,AlH3O3,-1.83739,,,False,,,,0,POSCAR-JVASP-29841.vasp,data_shared/oxide/structures/POSCAR-JVASP-29841.vasp,data_shared/oxide/manifests/pool.csv,6821,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6822,JVASP-30301,JVASP-30301,oxide,train,Mn2FeO6,-1.33654,,,False,,,,0,POSCAR-JVASP-30301.vasp,data_shared/oxide/structures/POSCAR-JVASP-30301.vasp,data_shared/oxide/manifests/pool.csv,6822,18,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6823,JVASP-49938,JVASP-49938,oxide,train,Tm2TeO2,-3.09469,,,False,,,,0,POSCAR-JVASP-49938.vasp,data_shared/oxide/structures/POSCAR-JVASP-49938.vasp,data_shared/oxide/manifests/pool.csv,6823,5,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6824,JVASP-9235,JVASP-9235,oxide,train,Sr2YTlSn2O7,-2.13168,,,False,,,,0,POSCAR-JVASP-9235.vasp,data_shared/oxide/structures/POSCAR-JVASP-9235.vasp,data_shared/oxide/manifests/pool.csv,6824,13,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6825,JVASP-43678,JVASP-43678,oxide,train,Li4NiB2O6,-2.16094,,,False,,,,0,POSCAR-JVASP-43678.vasp,data_shared/oxide/structures/POSCAR-JVASP-43678.vasp,data_shared/oxide/manifests/pool.csv,6825,26,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6826,JVASP-29471,JVASP-29471,oxide,train,AgTeNO5,-0.60161,,,False,,,,0,POSCAR-JVASP-29471.vasp,data_shared/oxide/structures/POSCAR-JVASP-29471.vasp,data_shared/oxide/manifests/pool.csv,6826,32,True,False,True,all_oxide_pool,,,,,
oxide_reference_pool,6827,JVASP-29344,JVASP-29344,oxide,train,P2Pb3O8,-2.01046,,,False,,,,0,POSCAR-JVASP-29344.vasp,data_shared/oxide/structures/POSCAR-JVASP-29344.vasp,data_shared/oxide/manifests/pool.csv,6827,26,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6828,JVASP-9329,JVASP-9329,oxide,train,Ba2YAg3O8,-1.60962,,,False,,,,0,POSCAR-JVASP-9329.vasp,data_shared/oxide/structures/POSCAR-JVASP-9329.vasp,data_shared/oxide/manifests/pool.csv,6828,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6829,JVASP-49939,JVASP-49939,oxide,train,Hf2N2O,-2.40078,,,False,,,,0,POSCAR-JVASP-49939.vasp,data_shared/oxide/structures/POSCAR-JVASP-49939.vasp,data_shared/oxide/manifests/pool.csv,6829,20,True,False,True,all_oxide_pool,,,,,
oxide_reference_pool,6830,JVASP-30302,JVASP-30302,oxide,train,Mn5SbO12,-1.64275,,,False,,,,0,POSCAR-JVASP-30302.vasp,data_shared/oxide/structures/POSCAR-JVASP-30302.vasp,data_shared/oxide/manifests/pool.csv,6830,18,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6831,JVASP-30397,JVASP-30397,oxide,train,AgGeO3,-1.01435,,,False,,,,0,POSCAR-JVASP-30397.vasp,data_shared/oxide/structures/POSCAR-JVASP-30397.vasp,data_shared/oxide/manifests/pool.csv,6831,10,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6832,JVASP-29385,JVASP-29385,oxide,train,AlH3O3,-1.83759,,,False,,,,0,POSCAR-JVASP-29385.vasp,data_shared/oxide/structures/POSCAR-JVASP-29385.vasp,data_shared/oxide/manifests/pool.csv,6832,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6833,JVASP-30185,JVASP-30185,oxide,train,SmIO,-2.86857,,,False,,,,0,POSCAR-JVASP-30185.vasp,data_shared/oxide/structures/POSCAR-JVASP-30185.vasp,data_shared/oxide/manifests/pool.csv,6833,6,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6834,JVASP-57811,JVASP-57811,oxide,train,Ca3SiO5,-3.24066,,,False,,,,0,POSCAR-JVASP-57811.vasp,data_shared/oxide/structures/POSCAR-JVASP-57811.vasp,data_shared/oxide/manifests/pool.csv,6834,27,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6835,JVASP-78383,JVASP-78383,oxide,train,O,1.74862,,,False,,,,0,POSCAR-JVASP-78383.vasp,data_shared/oxide/structures/POSCAR-JVASP-78383.vasp,data_shared/oxide/manifests/pool.csv,6835,2,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6836,JVASP-9672,JVASP-9672,oxide,train,MgSn2O4,-1.68249,,,False,,,,0,POSCAR-JVASP-9672.vasp,data_shared/oxide/structures/POSCAR-JVASP-9672.vasp,data_shared/oxide/manifests/pool.csv,6836,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6837,JVASP-43682,JVASP-43682,oxide,train,LiV6O7F5,-2.61158,,,False,,,,0,POSCAR-JVASP-43682.vasp,data_shared/oxide/structures/POSCAR-JVASP-43682.vasp,data_shared/oxide/manifests/pool.csv,6837,19,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6838,JVASP-9285,JVASP-9285,oxide,train,ZnSb4O8,-1.38738,,,False,,,,0,POSCAR-JVASP-9285.vasp,data_shared/oxide/structures/POSCAR-JVASP-9285.vasp,data_shared/oxide/manifests/pool.csv,6838,13,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6839,JVASP-30303,JVASP-30303,oxide,train,Mn2CrO6,-1.76233,,,False,,,,0,POSCAR-JVASP-30303.vasp,data_shared/oxide/structures/POSCAR-JVASP-30303.vasp,data_shared/oxide/manifests/pool.csv,6839,18,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6840,JVASP-54737,JVASP-54737,oxide,train,BeH2O2,-1.80074,,,False,,,,0,POSCAR-JVASP-54737.vasp,data_shared/oxide/structures/POSCAR-JVASP-54737.vasp,data_shared/oxide/manifests/pool.csv,6840,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6841,JVASP-12581,JVASP-12581,oxide,train,MgH2SeO5,-1.37352,,,False,,,,0,POSCAR-JVASP-12581.vasp,data_shared/oxide/structures/POSCAR-JVASP-12581.vasp,data_shared/oxide/manifests/pool.csv,6841,18,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6842,JVASP-11679,JVASP-11679,oxide,train,YCrO4,-2.83807,,,False,,,,0,POSCAR-JVASP-11679.vasp,data_shared/oxide/structures/POSCAR-JVASP-11679.vasp,data_shared/oxide/manifests/pool.csv,6842,12,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6843,JVASP-52253,JVASP-52253,oxide,train,Li2CuPO4,-2.09038,,,False,,,,0,POSCAR-JVASP-52253.vasp,data_shared/oxide/structures/POSCAR-JVASP-52253.vasp,data_shared/oxide/manifests/pool.csv,6843,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,6844,JVASP-29418,JVASP-29418,oxide,train,Dy2Te5O13,-1.87784,,,False,,,,0,POSCAR-JVASP-29418.vasp,data_shared/oxide/structures/POSCAR-JVASP-29418.vasp,data_shared/oxide/manifests/pool.csv,6844,40,True,False,False,all_oxide_pool,,,,,
