material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
JVASP-11213,oxide,train,Na4TiO4,-2.31209,-2.3129429817199707,0.0008529817199707246,POSCAR-JVASP-11213.vasp,data_shared/oxide/structures/POSCAR-JVASP-11213.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-52140,oxide,train,Ba3Ti3O8,-3.18639,-3.1851797103881836,0.0012102896118162398,POSCAR-JVASP-52140.vasp,data_shared/oxide/structures/POSCAR-JVASP-52140.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-10974,oxide,train,Sr2TaGaO6,-3.01587,-3.019322156906128,0.003452156906127879,POSCAR-JVASP-10974.vasp,data_shared/oxide/structures/POSCAR-JVASP-10974.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
JVASP-34366,oxide,train,BaBr2O6,-0.75455,-0.7452727556228638,0.009277244377136284,POSCAR-JVASP-34366.vasp,data_shared/oxide/structures/POSCAR-JVASP-34366.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-51436,oxide,train,TiZnO3,-2.44481,-2.4463653564453125,0.0015553564453125723,POSCAR-JVASP-51436.vasp,data_shared/oxide/structures/POSCAR-JVASP-51436.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
JVASP-10922,oxide,train,MgV2O5,-2.56202,-2.5646233558654785,0.0026033558654785516,POSCAR-JVASP-10922.vasp,data_shared/oxide/structures/POSCAR-JVASP-10922.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-34368,oxide,train,Ca2Ru2O7,-1.98043,-1.9723296165466309,0.008100383453369053,POSCAR-JVASP-34368.vasp,data_shared/oxide/structures/POSCAR-JVASP-34368.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
JVASP-52142,oxide,train,Li3Mn3O8,-1.97349,-1.9680827856063843,0.005407214393615689,POSCAR-JVASP-52142.vasp,data_shared/oxide/structures/POSCAR-JVASP-52142.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-11340,oxide,train,MgMn2O4,-2.11581,-2.1211538314819336,0.005343831481933403,POSCAR-JVASP-11340.vasp,data_shared/oxide/structures/POSCAR-JVASP-11340.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-10923,oxide,train,CaCo2O5,-1.46943,-1.4607934951782227,0.008636504821777358,POSCAR-JVASP-10923.vasp,data_shared/oxide/structures/POSCAR-JVASP-10923.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-52144,oxide,train,Fe2CuO4,-1.20765,-1.2068748474121094,0.0007751525878905152,POSCAR-JVASP-52144.vasp,data_shared/oxide/structures/POSCAR-JVASP-52144.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-34370,oxide,train,K3Sb2N2O6F7,-1.84153,-1.8417303562164307,0.00020035621643077484,POSCAR-JVASP-34370.vasp,data_shared/oxide/structures/POSCAR-JVASP-34370.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,True
JVASP-34482,oxide,train,SrCl2O4,-0.94823,-0.9443327188491821,0.0038972811508178884,POSCAR-JVASP-34482.vasp,data_shared/oxide/structures/POSCAR-JVASP-34482.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-10924,oxide,train,MgMn2O5,-1.88321,-1.8814095258712769,0.0018004741287231951,POSCAR-JVASP-10924.vasp,data_shared/oxide/structures/POSCAR-JVASP-10924.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-12643,oxide,train,Ba2UMnO6,-3.02049,-3.025902032852173,0.005412032852172732,POSCAR-JVASP-12643.vasp,data_shared/oxide/structures/POSCAR-JVASP-12643.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
JVASP-10568,oxide,train,Ba3BAsO3,-2.45344,-2.4505090713500977,0.002930928649902409,POSCAR-JVASP-10568.vasp,data_shared/oxide/structures/POSCAR-JVASP-10568.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-50446,oxide,train,Y2Pt2O7,-2.24489,-2.2518115043640137,0.006921504364013842,POSCAR-JVASP-50446.vasp,data_shared/oxide/structures/POSCAR-JVASP-50446.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
JVASP-9960,oxide,train,CaMn2O4,-2.24376,-2.250701904296875,0.006941904296875023,POSCAR-JVASP-9960.vasp,data_shared/oxide/structures/POSCAR-JVASP-9960.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-49692,oxide,train,AlMoO3,-2.17385,-2.170854330062866,0.002995669937133627,POSCAR-JVASP-49692.vasp,data_shared/oxide/structures/POSCAR-JVASP-49692.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-10317,oxide,train,MgTi2O5,-3.11571,-3.1169190406799316,0.001209040679931661,POSCAR-JVASP-10317.vasp,data_shared/oxide/structures/POSCAR-JVASP-10317.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-9981,oxide,train,NaGeSbO5,-1.75643,-1.7551814317703247,0.0012485682296752287,POSCAR-JVASP-9981.vasp,data_shared/oxide/structures/POSCAR-JVASP-9981.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-49693,oxide,train,AlFeO3,-2.15818,-2.160093069076538,0.0019130690765378766,POSCAR-JVASP-49693.vasp,data_shared/oxide/structures/POSCAR-JVASP-49693.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-9961,oxide,train,CaV2O4,-2.71194,-2.715365171432495,0.003425171432495322,POSCAR-JVASP-9961.vasp,data_shared/oxide/structures/POSCAR-JVASP-9961.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-30584,oxide,train,CoO2,-0.97838,-0.9802641868591309,0.001884186859130832,POSCAR-JVASP-30584.vasp,data_shared/oxide/structures/POSCAR-JVASP-30584.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-36637,oxide,train,MgZrO3,-2.72274,-2.728666067123413,0.005926067123413148,POSCAR-JVASP-36637.vasp,data_shared/oxide/structures/POSCAR-JVASP-36637.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
JVASP-10371,oxide,train,CaSn4O8,-1.75668,-1.75221848487854,0.00446151512145998,POSCAR-JVASP-10371.vasp,data_shared/oxide/structures/POSCAR-JVASP-10371.vasp,data_shared/oxide/manifests/pool.csv,13,True,False,False
JVASP-9207,oxide,train,CaFeO2,-2.09563,-2.0958971977233887,0.0002671977233887901,POSCAR-JVASP-9207.vasp,data_shared/oxide/structures/POSCAR-JVASP-9207.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-10175,oxide,train,CdGe2O5,-1.63015,-1.6267601251602173,0.0033898748397827028,POSCAR-JVASP-10175.vasp,data_shared/oxide/structures/POSCAR-JVASP-10175.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-49694,oxide,train,Y2Ni2O7,-2.25172,-2.2512168884277344,0.0005031115722657908,POSCAR-JVASP-49694.vasp,data_shared/oxide/structures/POSCAR-JVASP-49694.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
JVASP-10608,oxide,train,MgNi4O8,-1.19055,-1.1863847970962524,0.004165202903747556,POSCAR-JVASP-10608.vasp,data_shared/oxide/structures/POSCAR-JVASP-10608.vasp,data_shared/oxide/manifests/pool.csv,13,True,False,False
JVASP-57845,oxide,train,Na2ZnSi2O6,-2.46097,-2.4631528854370117,0.002182885437011617,POSCAR-JVASP-57845.vasp,data_shared/oxide/structures/POSCAR-JVASP-57845.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
JVASP-58268,oxide,train,CaB4O7,-2.784,-2.787229537963867,0.0032295379638673793,POSCAR-JVASP-58268.vasp,data_shared/oxide/structures/POSCAR-JVASP-58268.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-10176,oxide,train,Ba3SiO5,-3.0966,-3.102323293685913,0.005723293685913067,POSCAR-JVASP-10176.vasp,data_shared/oxide/structures/POSCAR-JVASP-10176.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-49695,oxide,train,Mg3Ti2O7,-3.10915,-3.1121253967285156,0.0029753967285155447,POSCAR-JVASP-49695.vasp,data_shared/oxide/structures/POSCAR-JVASP-49695.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-36598,oxide,train,HfHgO3,-2.08725,-2.090543031692505,0.003293031692504833,POSCAR-JVASP-36598.vasp,data_shared/oxide/structures/POSCAR-JVASP-36598.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
JVASP-57561,oxide,train,Y3BrO4,-3.58583,-3.593123435974121,0.007293435974121021,POSCAR-JVASP-57561.vasp,data_shared/oxide/structures/POSCAR-JVASP-57561.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-43518,oxide,train,LiV6O7F5,-2.62019,-2.623439311981201,0.003249311981201153,POSCAR-JVASP-43518.vasp,data_shared/oxide/structures/POSCAR-JVASP-43518.vasp,data_shared/oxide/manifests/pool.csv,19,True,False,False
JVASP-9722,oxide,train,NaReO4,-1.93076,-1.9283510446548462,0.0024089553451538404,POSCAR-JVASP-9722.vasp,data_shared/oxide/structures/POSCAR-JVASP-9722.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-9983,oxide,train,KSO2F,-1.91359,-1.9095827341079712,0.004007265892028711,POSCAR-JVASP-9983.vasp,data_shared/oxide/structures/POSCAR-JVASP-9983.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
JVASP-11553,oxide,train,MnZnO2,-1.35311,-1.3531007766723633,9.223327636753709e-06,POSCAR-JVASP-11553.vasp,data_shared/oxide/structures/POSCAR-JVASP-11553.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-47661,oxide,train,LiCoSnO4,-1.53537,-1.527967929840088,0.007402070159912011,POSCAR-JVASP-47661.vasp,data_shared/oxide/structures/POSCAR-JVASP-47661.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-30585,oxide,train,SbO2,-1.12883,-1.1210992336273193,0.007730766372680664,POSCAR-JVASP-30585.vasp,data_shared/oxide/structures/POSCAR-JVASP-30585.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-59620,oxide,train,Sr2PrO4,-2.92805,-2.9255199432373047,0.002530056762695132,POSCAR-JVASP-59620.vasp,data_shared/oxide/structures/POSCAR-JVASP-59620.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-51015,oxide,train,KHO,-1.44531,-1.4477804899215698,0.0024704899215697296,POSCAR-JVASP-51015.vasp,data_shared/oxide/structures/POSCAR-JVASP-51015.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
JVASP-58270,oxide,train,LiTiSi2O6,-2.89088,-2.8863298892974854,0.004550110702514765,POSCAR-JVASP-58270.vasp,data_shared/oxide/structures/POSCAR-JVASP-58270.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-9161,oxide,train,TeO2,-1.11798,-1.1160426139831543,0.001937386016845677,POSCAR-JVASP-9161.vasp,data_shared/oxide/structures/POSCAR-JVASP-9161.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-10177,oxide,train,SbAsO4,-1.32929,-1.3273804187774658,0.0019095812225342623,POSCAR-JVASP-10177.vasp,data_shared/oxide/structures/POSCAR-JVASP-10177.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-24638,oxide,train,NbAlO4,-2.97806,-2.9833621978759766,0.005302197875976411,POSCAR-JVASP-24638.vasp,data_shared/oxide/structures/POSCAR-JVASP-24638.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-35692,oxide,train,KInO2,-1.77784,-1.7742435932159424,0.003596406784057704,POSCAR-JVASP-35692.vasp,data_shared/oxide/structures/POSCAR-JVASP-35692.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
JVASP-11605,oxide,train,AlCo2O4,-1.88017,-1.8799171447753906,0.0002528552246092719,POSCAR-JVASP-11605.vasp,data_shared/oxide/structures/POSCAR-JVASP-11605.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-30374,oxide,train,V3Fe3Te2O16,-1.66816,-1.6659923791885376,0.0021676208114624895,POSCAR-JVASP-30374.vasp,data_shared/oxide/structures/POSCAR-JVASP-30374.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-47662,oxide,train,LiNiPO4,-1.8872,-1.8928861618041992,0.00568616180419923,POSCAR-JVASP-47662.vasp,data_shared/oxide/structures/POSCAR-JVASP-47662.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-43940,oxide,train,Li3V4O7F5,-2.7234,-2.7302167415618896,0.0068167415618898275,POSCAR-JVASP-43940.vasp,data_shared/oxide/structures/POSCAR-JVASP-43940.vasp,data_shared/oxide/manifests/pool.csv,19,True,False,False
JVASP-34483,oxide,train,Ag2H3IO6,-0.48673,-0.48051121830940247,0.00621878169059753,POSCAR-JVASP-34483.vasp,data_shared/oxide/structures/POSCAR-JVASP-34483.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-57511,oxide,train,SiO2,-2.63379,-2.6310248374938965,0.002765162506103369,POSCAR-JVASP-57511.vasp,data_shared/oxide/structures/POSCAR-JVASP-57511.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-9986,oxide,train,Ba2HoRuO6,-2.71353,-2.7204930782318115,0.006963078231811526,POSCAR-JVASP-9986.vasp,data_shared/oxide/structures/POSCAR-JVASP-9986.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
JVASP-10178,oxide,train,HfSO,-2.7712,-2.776437997817993,0.0052379978179932785,POSCAR-JVASP-10178.vasp,data_shared/oxide/structures/POSCAR-JVASP-10178.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-36638,oxide,train,SrSiO3,-2.95436,-2.959686279296875,0.005326279296875125,POSCAR-JVASP-36638.vasp,data_shared/oxide/structures/POSCAR-JVASP-36638.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
JVASP-9627,oxide,train,Zn2Cr2O5,-1.66159,-1.6623867750167847,0.0007967750167847676,POSCAR-JVASP-9627.vasp,data_shared/oxide/structures/POSCAR-JVASP-9627.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-14062,oxide,train,SeO2,-0.73201,-0.7202304601669312,0.011779539833068897,POSCAR-JVASP-14062.vasp,data_shared/oxide/structures/POSCAR-JVASP-14062.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-34374,oxide,train,Mg2SiO4,-2.98525,-2.986236572265625,0.0009865722656248188,POSCAR-JVASP-34374.vasp,data_shared/oxide/structures/POSCAR-JVASP-34374.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-10609,oxide,train,ZnMo4O8,-1.69903,-1.6977217197418213,0.0013082802581787512,POSCAR-JVASP-10609.vasp,data_shared/oxide/structures/POSCAR-JVASP-10609.vasp,data_shared/oxide/manifests/pool.csv,13,True,False,False
JVASP-11037,oxide,train,MgCoO2,-1.82011,-1.8158440589904785,0.004265941009521379,POSCAR-JVASP-11037.vasp,data_shared/oxide/structures/POSCAR-JVASP-11037.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-1127,oxide,train,KTaO3,-2.91791,-2.927480936050415,0.009570936050415035,POSCAR-JVASP-1127.vasp,data_shared/oxide/structures/POSCAR-JVASP-1127.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
JVASP-30523,oxide,train,Ti4ZnO9,-2.83071,-2.831102132797241,0.0003921327972413735,POSCAR-JVASP-30523.vasp,data_shared/oxide/structures/POSCAR-JVASP-30523.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-29797,oxide,train,V2H3O5,-1.83653,-1.8413323163986206,0.00480231639862061,POSCAR-JVASP-29797.vasp,data_shared/oxide/structures/POSCAR-JVASP-29797.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
JVASP-10610,oxide,train,MgCr4O8,-2.15714,-2.1581454277038574,0.0010054277038573645,POSCAR-JVASP-10610.vasp,data_shared/oxide/structures/POSCAR-JVASP-10610.vasp,data_shared/oxide/manifests/pool.csv,13,True,False,False
JVASP-36639,oxide,train,SrRhO3,-1.7759,-1.7770698070526123,0.0011698070526122706,POSCAR-JVASP-36639.vasp,data_shared/oxide/structures/POSCAR-JVASP-36639.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
JVASP-36671,oxide,train,Bi2O3,-1.18412,-1.1814916133880615,0.002628386611938538,POSCAR-JVASP-36671.vasp,data_shared/oxide/structures/POSCAR-JVASP-36671.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
JVASP-9987,oxide,train,Ba2YTaO6,-3.44561,-3.4542312622070312,0.00862126220703141,POSCAR-JVASP-9987.vasp,data_shared/oxide/structures/POSCAR-JVASP-9987.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
JVASP-36072,oxide,train,UCd2O5,-2.23952,-2.243285655975342,0.0037656559753416197,POSCAR-JVASP-36072.vasp,data_shared/oxide/structures/POSCAR-JVASP-36072.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-10319,oxide,train,Ge2SbO6,-1.51323,-1.5091536045074463,0.004076395492553786,POSCAR-JVASP-10319.vasp,data_shared/oxide/structures/POSCAR-JVASP-10319.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-27655,oxide,train,Zn2W3O8,-1.92422,-1.9214255809783936,0.002794419021606487,POSCAR-JVASP-27655.vasp,data_shared/oxide/structures/POSCAR-JVASP-27655.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
JVASP-30375,oxide,train,TiMn2O6,-2.16877,-2.1670713424682617,0.0016986575317381458,POSCAR-JVASP-30375.vasp,data_shared/oxide/structures/POSCAR-JVASP-30375.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
JVASP-9988,oxide,train,Ba2ErRuO6,-2.72391,-2.7241110801696777,0.00020108016967768094,POSCAR-JVASP-9988.vasp,data_shared/oxide/structures/POSCAR-JVASP-9988.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
JVASP-27660,oxide,train,Ca2Co3O8,-1.71858,-1.7111361026763916,0.007443897323608395,POSCAR-JVASP-27660.vasp,data_shared/oxide/structures/POSCAR-JVASP-27660.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
JVASP-9226,oxide,train,MgTa2O6,-3.0301,-3.040102481842041,0.010002481842041,POSCAR-JVASP-9226.vasp,data_shared/oxide/structures/POSCAR-JVASP-9226.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-9962,oxide,train,V2ZnO4,-2.10941,-2.1098337173461914,0.000423717346191399,POSCAR-JVASP-9962.vasp,data_shared/oxide/structures/POSCAR-JVASP-9962.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-11608,oxide,train,Al2FeO4,-2.64253,-2.644730567932129,0.0022005679321290827,POSCAR-JVASP-11608.vasp,data_shared/oxide/structures/POSCAR-JVASP-11608.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-34375,oxide,train,SiO2,-2.68713,-2.683023452758789,0.004106547241210734,POSCAR-JVASP-34375.vasp,data_shared/oxide/structures/POSCAR-JVASP-34375.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-35693,oxide,train,SrCdO2,-2.07228,-2.0706706047058105,0.001609395294189575,POSCAR-JVASP-35693.vasp,data_shared/oxide/structures/POSCAR-JVASP-35693.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
JVASP-34484,oxide,train,SiO2,-2.87898,-2.886023759841919,0.007043759841919073,POSCAR-JVASP-34484.vasp,data_shared/oxide/structures/POSCAR-JVASP-34484.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-9628,oxide,train,Ca2Fe2O5,-2.25874,-2.2666869163513184,0.00794691635131839,POSCAR-JVASP-9628.vasp,data_shared/oxide/structures/POSCAR-JVASP-9628.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-11038,oxide,train,MgV2O4,-2.47531,-2.4794397354125977,0.004129735412597757,POSCAR-JVASP-11038.vasp,data_shared/oxide/structures/POSCAR-JVASP-11038.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-50450,oxide,train,ZrSeO,-2.52827,-2.532261371612549,0.003991371612548811,POSCAR-JVASP-50450.vasp,data_shared/oxide/structures/POSCAR-JVASP-50450.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-10572,oxide,train,Rb3NbO8,-1.53033,-1.532636284828186,0.002306284828186067,POSCAR-JVASP-10572.vasp,data_shared/oxide/structures/POSCAR-JVASP-10572.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-9725,oxide,train,Sc2Si2O7,-3.35819,-3.362478256225586,0.004288256225585929,POSCAR-JVASP-9725.vasp,data_shared/oxide/structures/POSCAR-JVASP-9725.vasp,data_shared/oxide/manifests/pool.csv,11,True,False,False
JVASP-36243,oxide,train,RbCuO,-0.16648,-0.16079504787921906,0.005684952120780934,POSCAR-JVASP-36243.vasp,data_shared/oxide/structures/POSCAR-JVASP-36243.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-49588,oxide,train,Mg2TaNb2O8,-2.78535,-2.7796497344970703,0.005700265502929902,POSCAR-JVASP-49588.vasp,data_shared/oxide/structures/POSCAR-JVASP-49588.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
JVASP-12645,oxide,train,MnSnO3,-1.62159,-1.6214886903762817,0.00010130962371834862,POSCAR-JVASP-12645.vasp,data_shared/oxide/structures/POSCAR-JVASP-12645.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
JVASP-36640,oxide,train,HfCdO3,-2.45281,-2.4508893489837646,0.0019206510162352863,POSCAR-JVASP-36640.vasp,data_shared/oxide/structures/POSCAR-JVASP-36640.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
JVASP-30376,oxide,train,V2O5,-2.36839,-2.3556630611419678,0.012726938858032444,POSCAR-JVASP-30376.vasp,data_shared/oxide/structures/POSCAR-JVASP-30376.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-30527,oxide,train,MgCr4O9,-1.99199,-1.9828728437423706,0.009117156257629322,POSCAR-JVASP-30527.vasp,data_shared/oxide/structures/POSCAR-JVASP-30527.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-10615,oxide,train,CaMo4O8,-2.06594,-2.060441493988037,0.005498506011962778,POSCAR-JVASP-10615.vasp,data_shared/oxide/structures/POSCAR-JVASP-10615.vasp,data_shared/oxide/manifests/pool.csv,13,True,False,False
JVASP-47675,oxide,train,LiCrCoO4,-1.84402,-1.8430376052856445,0.0009823947143554612,POSCAR-JVASP-47675.vasp,data_shared/oxide/structures/POSCAR-JVASP-47675.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-11342,oxide,train,ZnNi2O4,-1.13224,-1.136510968208313,0.004270968208313075,POSCAR-JVASP-11342.vasp,data_shared/oxide/structures/POSCAR-JVASP-11342.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-57852,oxide,train,KNaSO4,-1.95058,-1.9476661682128906,0.0029138317871093555,POSCAR-JVASP-57852.vasp,data_shared/oxide/structures/POSCAR-JVASP-57852.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
